date_key,product_key,store_key,supplier_key,currency_key,po_number,po_line_number,receipt_number,ordered_qty,received_qty,rejected_qty,unit_price,receipt_cost_amt,freight_cost_amt,duty_cost_amt,landed_cost_amt,receipt_date_key,po_date_key,lead_time_days,quality_status,source_system,
20241215,1,13,6,4,PO2024125492,9,RC20241287192,461.642,452.472,9.17,215.214,97378.31,4762.61,6924.34,109065.26,20241215,20241208,7,Partial,VendorPortal,
20241215,29,12,14,2,PO2024127056,6,RC20241268511,164.046,163.242,0.804,116.5585,19027.24,444.29,1389.99,20861.52,20241215,20241204,11,Accepted,Procurement,
20241215,32,3,15,1,PO2024127389,3,RC20241224504,927.38,860.091,67.289,375.2463,322745.97,13585.28,26255.89,362587.14,20241215,20241208,7,Partial,Procurement,
20241215,16,1,16,4,PO2024129647,8,RC20241250103,316.685,292.957,23.728,271.5722,79558.98,1044.66,7510.97,88114.61,20241215,20241210,5,Partial,VendorPortal,
20241215,3,12,12,3,PO2024125312,7,RC20241296809,676.781,615.384,61.397,367.1782,225955.59,8638.68,7138.74,241733.01,20241215,20241129,16,Partial,VendorPortal,
20241215,31,14,10,5,PO2024122911,9,RC20241296062,865.925,780.228,85.697,180.3918,140746.73,6009.68,9028.79,155785.2,20241215,20241123,22,Partial,VendorPortal,
20241215,32,3,8,1,PO2024126495,6,RC20241297319,743.613,738.319,5.294,375.2463,277051.47,8001.21,9105.52,294158.2,20241215,20241121,24,Accepted,VendorPortal,
20241215,12,3,8,2,PO2024122564,6,RC20241278928,438.717,430.545,8.172,153.5207,66097.57,822.5,3014.83,69934.9,20241215,20241124,21,Partial,ERP,
20241215,14,6,17,4,PO2024125386,5,RC20241267845,281.47,264.993,16.477,232.2372,61541.23,1559.21,1993.21,65093.65,20241215,20241206,9,Partial,VendorPortal,
20241215,50,6,8,2,PO2024126577,4,RC20241215537,104.005,101.875,2.13,94.9961,9677.73,279.94,539.44,10497.11,20241215,20241130,15,Partial,VendorPortal,
20241215,12,3,18,2,PO2024127233,5,RC20241250550,804.365,769.479,34.886,153.5207,118130.95,2010.82,10915.87,131057.64,20241215,20241206,9,Partial,VendorPortal,
20241215,41,11,5,3,PO2024129393,4,RC20241219329,544.522,507.082,37.44,451.9521,229176.77,11210.17,19957.36,260344.3,20241215,20241126,19,Partial,VendorPortal,
20241215,45,14,13,5,PO2024127282,7,RC20241222199,672.946,606.666,66.28,50.8662,30858.79,1230.98,2499.5,34589.27,20241215,20241207,8,Partial,VendorPortal,
20241215,35,7,10,2,PO2024128896,8,RC20241224969,784.346,758.695,25.651,480.4507,364515.54,9891.64,27598.28,402005.46,20241215,20241130,15,Partial,ERP,
20241215,12,10,15,2,PO2024126036,7,RC20241290869,295.091,278.355,16.736,214.3858,59675.36,1073.36,4432.75,65181.47,20241215,20241206,9,Partial,ERP,
20241215,29,6,8,3,PO2024124685,1,RC20241232490,785.423,735.329,50.094,112.3812,82637.16,4011.15,3276.18,89924.49,20241215,20241205,10,Partial,VendorPortal,
20241215,25,3,4,1,PO2024129981,4,RC20241264733,502.414,454.928,47.486,55.6684,25325.11,770.8,2396.06,28491.97,20241215,20241205,10,Partial,VendorPortal,
20241215,23,1,3,2,PO2024126376,6,RC20241244195,121.664,118.275,3.389,154.4942,18272.8,637.67,1580.47,20490.94,20241215,20241120,25,Partial,Procurement,
20241215,42,8,7,2,PO2024127651,9,RC20241217607,182.973,179.864,3.109,318.4797,57283.03,2078.68,1395.94,60757.65,20241215,20241129,16,Partial,VendorPortal,
20241215,25,12,20,1,PO2024124521,6,RC20241271593,235.587,227.144,8.443,324.291,73660.75,3183.31,5414.96,82259.02,20241215,20241122,23,Partial,Procurement,
20241215,35,16,2,4,PO2024121323,9,RC20241259019,459.727,438.438,21.289,480.1238,210504.52,4018.54,9662.96,224186.02,20241215,20241209,6,Partial,ERP,
20250115,41,14,9,4,PO2025013854,9,RC20250147400,895.826,868.936,26.89,304.9304,264965,9070.33,13586.2,287621.53,20250115,20241222,24,Partial,Procurement,
20250115,41,11,7,3,PO2025012825,8,RC20250171764,457.398,433.003,24.395,451.9521,195696.62,8314.4,8576.11,212587.13,20250115,20250106,9,Partial,Procurement,
20250115,19,1,18,1,PO2025019361,9,RC20250185966,957.488,893.594,63.894,266.6532,238279.7,5362.34,8147.2,251789.24,20250115,20250107,8,Partial,VendorPortal,
20250115,41,11,3,3,PO2025011562,8,RC20250111833,860.888,801.793,59.095,451.9521,362372.03,14364.07,11499.83,388235.93,20250115,20241229,17,Partial,Procurement,
20250115,49,18,1,1,PO2025019994,6,RC20250128846,970.319,927.306,43.013,303.9216,281828.32,8138.94,12554.77,302522.03,20250115,20250103,12,Partial,Procurement,
20250115,6,6,17,4,PO2025015842,7,RC20250127131,417.588,398.101,19.487,140.1591,55797.48,718.32,3954.71,60470.51,20250115,20241226,20,Partial,ERP,
20250115,34,14,14,1,PO2025019690,9,RC20250179854,385.19,368.309,16.881,109.6293,40377.46,848.7,1796.27,43022.43,20250115,20250108,7,Partial,ERP,
20250115,14,6,5,4,PO2025018546,9,RC20250176962,775.74,730.517,45.223,232.2372,169653.22,4799.41,11810.75,186263.38,20250115,20241229,17,Partial,Procurement,
20250115,2,9,19,1,PO2025013229,5,RC20250125018,615.453,568.189,47.264,100.9829,57377.37,1267.68,2227.62,60872.67,20250115,20241220,26,Partial,Procurement,
20250115,12,10,18,2,PO2025018388,4,RC20250120309,607.942,603.65,4.292,214.3858,129413.99,2217.91,12078.27,143710.17,20250115,20250102,13,Accepted,ERP,
20250115,46,8,15,2,PO2025012137,9,RC20250111799,415.472,389.226,26.246,259.7697,101109.12,3016.04,8347.63,112472.79,20250115,20250105,10,Partial,ERP,
20250115,11,15,11,5,PO2025016006,3,RC20250134998,422.616,383.641,38.975,83.3026,31958.29,667.08,1857.48,34482.85,20250115,20241230,16,Partial,Procurement,
20250115,32,13,15,4,PO2025018552,5,RC20250161965,345.53,321.563,23.967,315.0702,101314.92,4165.26,6905.19,112385.37,20250115,20241219,27,Partial,Procurement,
20250115,43,5,11,3,PO2025018769,8,RC20250113528,988.299,961.751,26.548,80.7339,77645.91,3475.52,7249.25,88370.68,20250115,20241217,29,Partial,VendorPortal,
20250115,42,15,4,1,PO2025014038,7,RC20250192072,467.351,451.257,16.094,153.2933,69174.67,973.31,6855.35,77003.33,20250115,20250107,8,Partial,Procurement,
20250115,42,14,19,3,PO2025015181,8,RC20250152747,819.106,762.969,56.137,348.9177,266213.39,4569.39,18362.76,289145.54,20250115,20241231,15,Partial,ERP,
20250115,25,12,10,1,PO2025016254,9,RC20250179132,467.99,445.107,22.883,324.291,144344.19,4021.14,12281.49,160646.82,20250115,20250108,7,Partial,Procurement,
20250115,40,11,9,1,PO2025018848,4,RC20250190285,145.969,135.384,10.585,463.7528,62784.71,2933.56,3444.96,69163.23,20250115,20241222,24,Partial,ERP,
20250115,11,17,7,1,PO2025013036,2,RC20250124754,153.638,144.999,8.639,177.556,25745.44,778.37,1569.39,28093.2,20250115,20250104,11,Partial,ERP,
20250115,44,3,5,1,PO2025017444,5,RC20250112282,363.212,358.111,5.101,355.8109,127419.8,1786.44,8442.05,137648.29,20250115,20241224,22,Partial,VendorPortal,
20250115,38,9,10,3,PO2025014974,5,RC20250114384,668.575,626.599,41.976,265.1004,166111.65,6857.02,10002.84,182971.51,20250115,20241219,27,Partial,Procurement,
20250115,49,12,12,4,PO2025017990,3,RC20250131030,249.595,225.485,24.11,416.5376,93922.98,2807.46,4782.6,101513.04,20250115,20250103,12,Partial,VendorPortal,
20250115,29,6,9,3,PO2025014139,2,RC20250161035,563.66,545.774,17.886,112.3812,61334.74,936.67,3361.79,65633.2,20250115,20241229,17,Partial,Procurement,
20250115,7,3,11,5,PO2025017248,7,RC20250165779,998.554,970.702,27.852,401.6719,389903.72,15033.72,25159.73,430097.17,20250115,20241222,24,Partial,ERP,
20250115,40,11,5,1,PO2025014489,9,RC20250181284,505.272,476.708,28.564,463.7528,221074.67,5088.48,11492.71,237655.86,20250115,20241223,23,Partial,ERP,
20250115,25,3,5,1,PO2025011474,3,RC20250120066,229.737,206.967,22.77,55.6684,11521.52,409.98,280.7,12212.2,20250115,20241227,19,Partial,Procurement,
20250115,20,13,11,2,PO2025016044,2,RC20250115035,332.364,311.391,20.973,144.6324,45037.23,920.48,1046.22,47003.93,20250115,20250105,10,Partial,ERP,
20250115,14,4,17,3,PO2025013186,5,RC20250121387,953.035,869.401,83.634,200.5592,174366.37,2287.61,8541.03,185195.01,20250115,20241229,17,Partial,VendorPortal,
20250115,23,1,18,2,PO2025011251,8,RC20250124214,366.989,346.389,20.6,154.4942,53515.09,1948.42,3383.65,58847.16,20250115,20250109,6,Partial,VendorPortal,
20250115,50,6,8,2,PO2025015626,5,RC20250190894,127.164,124.348,2.816,94.9961,11812.58,324.2,396.02,12532.8,20250115,20241219,27,Partial,ERP,
20250115,3,12,17,3,PO2025013573,6,RC20250116478,449.724,417.568,32.156,367.1782,153321.87,1888.35,7894.42,163104.64,20250115,20250110,5,Partial,Procurement,
20250115,29,12,7,2,PO2025019181,4,RC20250112657,390.646,367.307,23.339,116.5585,42812.75,1907.3,3330.79,48050.84,20250115,20241217,29,Partial,Procurement,
20250115,31,14,19,5,PO2025015772,6,RC20250177678,909.89,833.453,76.437,180.3918,150348.09,2751.27,4150.13,157249.49,20250115,20241220,26,Partial,ERP,
20250115,44,13,1,2,PO2025016751,9,RC20250110228,158.849,154.97,3.879,179.3042,27786.77,827.41,1880.25,30494.43,20250115,20250104,11,Partial,Procurement,
20250115,50,20,3,2,PO2025011497,7,RC20250188148,350.254,329.707,20.547,127.7098,42106.82,842.68,1608.21,44557.71,20250115,20241228,18,Partial,Procurement,
20250115,44,9,13,4,PO2025018804,6,RC20250165872,145.527,135.839,9.688,198.9124,27020.06,652.26,807.46,28479.78,20250115,20241221,25,Partial,VendorPortal,
20250115,44,13,20,2,PO2025017163,5,RC20250119669,549.204,503.909,45.295,179.3042,90353,1152.96,3979.93,95485.89,20250115,20241227,19,Partial,VendorPortal,
20250115,25,3,14,1,PO2025019719,8,RC20250122292,245.73,244.274,1.456,55.6684,13598.34,289.69,1087.98,14976.01,20250115,20250110,5,Accepted,Procurement,
20250115,2,19,17,1,PO2025013043,9,RC20250157287,543.777,489.917,53.86,52.7747,25855.22,870.11,2518.38,29243.71,20250115,20241224,22,Partial,ERP,
20250115,20,8,13,4,PO2025012691,2,RC20250126058,659.1,629.802,29.298,233.4019,146996.98,2639.42,4400.68,154037.08,20250115,20241221,25,Partial,ERP,
20250115,11,5,11,4,PO2025018032,1,RC20250137699,470.922,431.153,39.769,336.3501,145018.35,2066.28,6769.32,153853.95,20250115,20241224,22,Partial,ERP,
20250115,14,4,9,3,PO2025017829,1,RC20250171933,618.053,556.559,61.494,200.5592,111623.03,1507.47,2426.58,115557.08,20250115,20250106,9,Partial,VendorPortal,
20250115,30,9,4,1,PO2025011761,4,RC20250188366,342.479,328.452,14.027,250.4847,82272.2,3904.83,6714.56,92891.59,20250115,20241219,27,Partial,Procurement,
20250115,13,8,19,3,PO2025019503,4,RC20250124586,430.493,405.487,25.006,458.9431,186095.46,3264.62,16420.28,205780.36,20250115,20241219,27,Partial,ERP,
20250115,20,8,18,4,PO2025019055,2,RC20250142920,617.101,604.625,12.476,233.4019,141120.62,4909.51,11520.39,157550.52,20250115,20250106,9,Partial,VendorPortal,
20250115,25,3,16,1,PO2025018645,7,RC20250141195,930.878,865.402,65.476,55.6684,48175.54,2079.05,2649.88,52904.47,20250115,20241229,17,Partial,Procurement,
20250115,38,9,12,3,PO2025014766,7,RC20250114032,833.626,790.936,42.69,265.1004,209677.45,8186.48,19197.99,237061.92,20250115,20250109,6,Partial,ERP,
20250115,4,16,20,3,PO2025016175,3,RC20250150780,942.252,888.446,53.806,191.1612,169836.4,3883.27,7829.3,181548.97,20250115,20250104,11,Partial,VendorPortal,
20250115,41,14,3,4,PO2025015502,1,RC20250123360,569.26,522.508,46.752,304.9304,159328.57,4225.7,13060.25,176614.52,20250115,20241218,28,Partial,Procurement,
20250115,20,8,16,4,PO2025015410,2,RC20250166088,416.439,412.227,4.212,233.4019,96214.57,1872.82,2947.51,101034.9,20250115,20250103,12,Partial,VendorPortal,
20250115,39,14,8,1,PO2025011539,2,RC20250122383,492.068,471.119,20.949,371.4409,174992.87,6215.24,11043.37,192251.48,20250115,20250107,8,Partial,ERP,
20250115,10,14,12,1,PO2025015379,7,RC20250173235,243.074,238.679,4.395,393.6841,93964.13,4422.78,7901.86,106288.77,20250115,20250103,12,Partial,VendorPortal,
20250115,43,5,3,3,PO2025012548,2,RC20250127886,945.231,943.12,2.111,80.7339,76141.76,3489.61,5959.09,85590.46,20250115,20241226,20,Accepted,Procurement,
20250115,7,3,10,5,PO2025015304,9,RC20250174348,450.824,417.503,33.321,401.6719,167699.22,5753.58,3971.81,177424.61,20250115,20250103,12,Partial,ERP,
20250115,13,12,2,3,PO2025012365,9,RC20250136016,726.544,697.179,29.365,244.0044,170114.74,4242.23,13005.37,187362.34,20250115,20250107,8,Partial,Procurement,
20250115,50,20,18,2,PO2025018526,8,RC20250120584,402.402,399.52,2.882,127.7098,51022.62,1132.31,3992.37,56147.3,20250115,20250102,13,Accepted,Procurement,
20250115,46,16,10,1,PO2025017227,2,RC20250198622,772.189,761.828,10.361,212.1925,161654.19,6411.43,5311.17,173376.79,20250115,20250104,11,Partial,ERP,
20250115,33,13,19,3,PO2025013098,2,RC20250151498,252.832,240.54,12.292,371.0547,89253.5,2899.02,2167.74,94320.26,20250115,20250110,5,Partial,ERP,
20250115,7,17,15,3,PO2025011503,9,RC20250132412,908.497,877.256,31.241,269.1662,236127.66,5084.17,19003.81,260215.64,20250115,20250103,12,Partial,ERP,
20250115,44,3,2,1,PO2025012074,4,RC20250182974,853.645,811.135,42.51,355.8109,288610.67,11431.95,22506.74,322549.36,20250115,20250105,10,Partial,ERP,
20250115,31,19,16,1,PO2025018576,6,RC20250138373,418.364,408.115,10.249,129.5626,52876.44,2218.94,3536.01,58631.39,20250115,20250101,14,Partial,VendorPortal,
20250115,50,13,8,1,PO2025015397,1,RC20250160821,282.79,270.81,11.98,487.1931,131936.76,2206.27,5311.23,139454.26,20250115,20241228,18,Partial,Procurement,
20250115,31,19,10,1,PO2025018241,7,RC20250175473,462.655,461.605,1.05,411.6247,190008.02,3804.96,14000.59,207813.57,20250115,20250106,9,Accepted,Procurement,
20250115,8,16,2,3,PO2025016198,6,RC20250141527,444.806,419.478,25.328,269.5095,113053.31,1981.48,5839.72,120874.51,20250115,20241225,21,Partial,VendorPortal,
20250115,2,9,20,1,PO2025012680,2,RC20250159383,483.297,453.994,29.303,100.9829,45845.63,622.77,1528.04,47996.44,20250115,20241223,23,Partial,Procurement,
20250115,50,13,7,1,PO2025014976,6,RC20250161243,864.254,861.753,2.501,487.1931,419840.12,6201.02,19061.78,445102.92,20250115,20241223,23,Accepted,Procurement,
20250115,31,14,1,5,PO2025019324,6,RC20250190852,302.899,289.806,13.093,180.3918,52278.63,721.08,1954.42,54954.13,20250115,20250103,12,Partial,Procurement,
20250115,47,12,2,3,PO2025011474,3,RC20250144537,705.154,662.804,42.35,144.9905,96100.28,1205.8,7470.46,104776.54,20250115,20241230,16,Partial,ERP,
20250115,10,16,4,3,PO2025018986,6,RC20250147985,223.963,220.679,3.284,112.801,24892.81,1225.91,2299.46,28418.18,20250115,20250104,11,Partial,Procurement,
20250115,25,12,2,1,PO2025013687,8,RC20250126094,325.255,301.969,23.286,324.291,97925.83,1082.71,7080.76,106089.3,20250115,20241228,18,Partial,ERP,
20250115,7,17,2,3,PO2025016099,7,RC20250178957,768.955,708.419,60.536,269.1662,190682.45,5981.5,9917.89,206581.84,20250115,20241223,23,Partial,ERP,
20250115,1,13,15,4,PO2025014583,1,RC20250119419,197.38,187.033,10.347,215.214,40252.12,1833.74,1873.81,43959.67,20250115,20250108,7,Partial,VendorPortal,
20250115,12,10,3,2,PO2025018195,7,RC20250183027,224.194,215.483,8.711,214.3858,46196.5,1925.47,1076.79,49198.76,20250115,20241229,17,Partial,Procurement,
20250115,50,16,15,5,PO2025019652,2,RC20250175792,530.56,529.059,1.501,121.6542,64362.25,1043.65,4185.9,69591.8,20250115,20250109,6,Accepted,VendorPortal,
20250115,25,3,9,1,PO2025015600,9,RC20250198906,917.959,851.695,66.264,55.6684,47412.5,1362.21,3384.09,52158.8,20250115,20241217,29,Partial,VendorPortal,
20250115,16,1,15,4,PO2025012084,5,RC20250193111,478.066,470.463,7.603,271.5722,127764.67,3691.84,10416.01,141872.52,20250115,20250106,9,Partial,Procurement,
20250115,25,5,9,5,PO2025012907,6,RC20250164819,587.299,552.217,35.082,312.0896,172341.18,2654.4,12467.07,187462.65,20250115,20241225,21,Partial,Procurement,
20250115,40,16,1,3,PO2025017700,6,RC20250170983,138.502,132.495,6.007,149.1455,19761.03,376.01,538.7,20675.74,20250115,20241221,25,Partial,ERP,
20250115,29,6,5,3,PO2025015064,2,RC20250198694,284.124,281.053,3.071,112.3812,31585.07,948.99,1052.81,33586.87,20250115,20241230,16,Partial,ERP,
20250115,6,6,6,4,PO2025014519,1,RC20250153195,829.411,763.365,66.046,140.1591,106992.55,2338.89,4022.76,113354.2,20250115,20241230,16,Partial,VendorPortal,
20250115,10,16,1,3,PO2025016706,7,RC20250111579,180.556,175.986,4.57,112.801,19851.4,638.29,1087.73,21577.42,20250115,20241230,16,Partial,ERP,
20250115,41,11,16,3,PO2025017415,5,RC20250174357,816.203,808.465,7.738,451.9521,365387.45,4928.31,36315.46,406631.22,20250115,20241218,28,Accepted,Procurement,
20250115,50,16,14,5,PO2025018946,6,RC20250120583,542.906,513.047,29.859,121.6542,62414.32,2857.79,5650.96,70923.07,20250115,20241225,21,Partial,Procurement,
20250115,3,17,6,1,PO2025019002,4,RC20250175564,341.608,316.613,24.995,480.8667,152248.65,7232.34,13430.33,172911.32,20250115,20241219,27,Partial,Procurement,
20250115,40,11,11,1,PO2025013837,1,RC20250155896,958.921,957.352,1.569,463.7528,443974.67,6105.94,24289.99,474370.6,20250115,20250104,11,Accepted,Procurement,
20250115,17,11,20,4,PO2025017982,2,RC20250132494,733.506,721.963,11.543,442.8035,319687.74,4802.8,13959.76,338450.3,20250115,20250104,11,Partial,VendorPortal,
20250115,31,14,14,5,PO2025011095,5,RC20250159246,246.352,240.623,5.729,180.3918,43406.42,797.06,2192.48,46395.96,20250115,20241226,20,Partial,ERP,
20250115,14,6,6,4,PO2025019247,2,RC20250133405,253.811,230.461,23.35,232.2372,53521.62,901.91,3589.17,58012.7,20250115,20241218,28,Partial,VendorPortal,
20250115,13,8,14,3,PO2025015101,8,RC20250192652,384.174,368.548,15.626,458.9431,169142.56,2208.31,16838.17,188189.04,20250115,20241228,18,Partial,VendorPortal,
20250115,40,11,19,1,PO2025016790,8,RC20250153294,106.18,102.859,3.321,463.7528,47701.15,546.01,2823.6,51070.76,20250115,20241228,18,Partial,VendorPortal,
20250115,40,11,10,1,PO2025017206,2,RC20250185235,627.888,602.197,25.691,463.7528,279270.54,6939.55,24572.65,310782.74,20250115,20241230,16,Partial,VendorPortal,
20250115,14,17,7,1,PO2025012773,3,RC20250181311,208.086,194.525,13.561,252.6753,49151.66,1130.07,3279.07,53560.8,20250115,20250107,8,Partial,ERP,
20250115,13,2,10,2,PO2025012218,6,RC20250132895,673.734,628.481,45.253,351.0028,220598.59,5825.45,10755.23,237179.27,20250115,20250105,10,Partial,ERP,
20250115,4,16,9,3,PO2025011105,9,RC20250180520,447.408,419.023,28.385,191.1612,80100.94,1552.18,2578.26,84231.38,20250115,20241228,18,Partial,Procurement,
20250115,8,1,3,5,PO2025012493,2,RC20250143819,438.237,415.058,23.179,312.689,129784.07,2675.29,7524.74,139984.1,20250115,20241227,19,Partial,ERP,
20250115,35,16,9,4,PO2025014321,6,RC20250132626,352.194,318.841,33.353,480.1238,153083.15,3939.02,13739.17,170761.34,20250115,20250103,12,Partial,ERP,
20250115,48,7,12,3,PO2025011863,4,RC20250110220,821.762,784.38,37.382,295.8816,232083.61,5788.92,21576.23,259448.76,20250115,20241221,25,Partial,ERP,
20250115,14,6,3,4,PO2025011209,7,RC20250138061,480.938,462.207,18.731,232.2372,107341.66,3339.36,9524.53,120205.55,20250115,20250110,5,Partial,VendorPortal,
20250215,43,5,7,3,PO2025023363,1,RC20250284865,221.767,219.617,2.15,80.7339,17730.54,448.38,1746.09,19925.01,20250215,20250130,16,Accepted,Procurement,
20250215,47,19,18,4,PO2025023771,3,RC20250263175,873.353,824.182,49.171,347.4233,286340.03,14307.8,17382.62,318030.45,20250215,20250123,23,Partial,Procurement,
20250215,12,10,6,2,PO2025024377,1,RC20250275831,236.328,213.57,22.758,214.3858,45786.38,1566.82,2057.94,49411.14,20250215,20250205,10,Partial,Procurement,
20250215,35,16,7,4,PO2025022719,2,RC20250283119,752.79,714.336,38.454,480.1238,342969.71,7426.25,11628.51,362024.47,20250215,20250202,13,Partial,Procurement,
20250215,32,13,3,4,PO2025027634,1,RC20250289405,197.259,184.12,13.139,315.0702,58010.73,1024.79,4535.55,63571.07,20250215,20250210,5,Partial,Procurement,
20250215,14,17,12,1,PO2025023031,9,RC20250257807,514.292,482.984,31.308,252.6753,122038.13,1293.08,9786.31,133117.52,20250215,20250120,26,Partial,VendorPortal,
20250215,25,5,8,5,PO2025024414,9,RC20250265961,432.353,432.296,0.057,312.0896,134915.09,3505.41,4508.22,142928.72,20250215,20250131,15,Accepted,VendorPortal,
20250215,35,7,12,2,PO2025024268,3,RC20250235652,737.75,698.862,38.888,480.4507,335768.74,6221.48,20678.65,362668.87,20250215,20250209,6,Partial,VendorPortal,
20250215,34,14,15,1,PO2025022937,7,RC20250213233,390.757,389.556,1.201,109.6293,42706.75,1749.13,3514.04,47969.92,20250215,20250126,20,Accepted,ERP,
20250215,47,12,14,3,PO2025026221,6,RC20250216373,159.9,145.126,14.774,144.9905,21041.89,663.08,612,22316.97,20250215,20250209,6,Partial,Procurement,
