date_key,product_key,store_key,promotion_key,channel_key,promo_flag,baseline_qty,actual_qty,lift_qty,baseline_sales_amt,actual_sales_amt,lift_sales_amt,markdown_amt,promo_cost_amt,incremental_margin_amt,lift_percent,roi
20241115,13,2,7,4,0,95.627,95.172,-0.455,47754.21,47526.99,-227.22,0,0,-227.22,-0.48,0
20241115,14,4,7,2,0,13.131,12.918,-0.213,8404.89,8268.55,-136.34,0,0,-136.34,-1.62,0
20241115,50,6,1,3,1,89.329,89.406,0.077,78947.18,67261.81,-11685.37,11743.3,4279.25,-10092.97,0.09,-335.86
20241115,26,10,10,3,1,65.566,66.713,1.147,58844.17,53007.46,-5836.71,6748.07,3555.57,-6018.25,1.75,-269.26
20241115,9,1,7,2,0,50.699,51.378,0.679,23362.1,23674.98,312.88,0,0,312.88,1.34,0
20241115,2,19,3,2,1,79.694,84.391,4.697,52099.16,47719.46,-4379.7,7035.65,4850.75,-5712.63,5.89,-217.77
20241115,26,20,5,4,0,86.853,88.623,1.77,49455.84,50463.71,1007.87,0,0,1007.87,2.04,0
20241115,34,14,3,1,1,72.163,73.297,1.134,30784.01,28815.18,-1968.83,2414.64,2345.07,-3106.58,1.57,-232.47
20241115,44,9,5,3,1,27.159,27.978,0.819,26268.73,24752.67,-1516.06,2240.64,516.37,-912.11,3.02,-276.64
20241115,47,19,2,3,1,63.112,66.336,3.224,21598.82,20606.61,-992.21,1993.71,4273.28,-4268.64,5.11,-199.89
20241115,44,9,7,3,1,82.859,86.517,3.658,80142.88,71255.62,-8887.26,11900,1420.79,-4358.05,4.41,-406.73
20241115,16,7,3,1,1,92.677,99.77,7.093,50128.99,46509.19,-3619.8,6926.3,2370.29,-2526.94,7.65,-206.61
20241115,10,16,1,1,1,22.135,23.52,1.385,3093.59,2868.94,-224.65,393.59,2636.99,-2664.84,6.26,-201.06
20241115,4,19,10,1,1,56.092,56.26,0.168,16252.1,15086.13,-1165.97,1211.02,2557.48,-3117.94,0.3,-221.91
20241115,42,15,9,3,1,91.738,97.17,5.432,58348.12,58550.4,202.28,3070.81,2769.13,-1031.44,5.92,-137.25
20241115,28,14,1,4,0,45.425,43.41,-2.015,30191.27,28852.02,-1339.25,0,0,-1339.25,-4.44,0
20241115,28,14,9,4,1,90.59,91.95,1.36,60209.74,51419.67,-8790.07,9550.59,1283.2,-5297.98,1.5,-512.87
20241115,11,17,9,4,0,57.955,60.78,2.825,52341.48,54892.85,2551.37,0,0,2551.37,4.87,0
20241115,47,12,1,1,0,86.507,90.382,3.875,64464.15,67351.76,2887.61,0,0,2887.61,4.48,0
20241115,44,13,10,4,0,10.494,10.563,0.069,4385.97,4414.81,28.84,0,0,28.84,0.66,0
20241115,40,11,1,3,0,40.087,38.874,-1.213,6975.54,6764.46,-211.08,0,0,-211.08,-3.03,0
20241115,13,20,10,1,1,76.415,78.363,1.948,34806.27,28973.05,-5833.22,6553.45,2904.94,-5461.44,2.55,-288.01
20241115,1,20,5,1,0,35.202,36.463,1.261,9335.22,9669.62,334.4,0,0,334.4,3.58,0
20241115,10,14,9,3,1,10.989,11.741,0.752,8428.89,8382.77,-46.12,583.03,1000.81,-755.41,6.84,-175.48
20241115,7,17,1,4,1,11.374,12.083,0.709,3248.76,2889.5,-359.26,528.81,4776.26,-4871.12,6.23,-201.99
20241115,26,10,3,3,1,64.966,67.039,2.073,58305.69,52621.87,-5683.82,7311.01,4311.54,-6339.86,3.19,-247.04
20241115,49,17,1,3,1,91.903,93.963,2.06,85308.96,71316.12,-13992.84,15556.34,4395.19,-10609.86,2.24,-341.4
20241115,31,19,1,3,1,36.686,39.078,2.392,6841.21,6500.82,-340.39,738.31,3093.42,-3064.66,6.52,-199.07
20241115,35,7,5,1,1,51.978,53.307,1.329,27240.63,26458.82,-781.81,1441.45,646.04,-707.12,2.56,-209.45
20241115,11,5,4,2,0,84.342,81.23,-3.112,16790.81,16171.27,-619.54,0,0,-619.54,-3.69,0
20241115,44,13,4,4,1,35.612,36.698,1.086,14884.04,14196.73,-687.31,1107.43,867.95,-1001.54,3.05,-215.39
20241115,40,11,2,3,0,73.37,72.403,-0.967,12767.11,12598.85,-168.26,0,0,-168.26,-1.32,0
20241115,16,6,1,4,0,88.584,92.284,3.7,45886.51,47803.11,1916.6,0,0,1916.6,4.18,0
20241115,25,3,1,2,0,83.385,81.387,-1.998,84117.95,82102.39,-2015.56,0,0,-2015.56,-2.4,0
20241115,2,19,5,2,1,54.843,55.721,0.878,35853.06,31092.37,-4760.69,5250.62,4686.54,-6821.92,1.6,-245.56
20241115,32,3,5,3,0,98.726,94.167,-4.559,78192.97,74582.15,-3610.82,0,0,-3610.82,-4.62,0
20241115,46,16,5,2,1,79.876,85.112,5.236,57633.73,52851.75,-4781.98,8033.36,1198.1,-1963.4,6.56,-263.88
20241115,14,8,7,1,0,73.829,76.201,2.372,48433.3,49989.38,1556.08,0,0,1556.08,3.21,0
20241115,50,13,9,2,1,36.272,37.26,0.988,10438.72,10183.17,-255.55,525.57,3287.43,-3280.2,2.72,-199.78
20241115,16,18,7,1,0,16.908,16.592,-0.316,9636.55,9456.44,-180.11,0,0,-180.11,-1.87,0
20241115,26,10,8,3,1,58.084,60.795,2.711,52129.23,48710.21,-3419.02,5591.13,4624.51,-5247.96,4.67,-213.48
20241215,14,8,8,1,0,46.076,44.448,-1.628,30226.78,29158.78,-1068,0,0,-1068,-3.53,0
20241215,40,16,4,1,0,46.816,48.42,1.604,32754.81,33877.05,1122.24,0,0,1122.24,3.43,0
20241215,14,6,4,1,1,18.942,28.21,9.268,8086.72,11116.63,3029.91,622.3,2057.81,1283.25,48.93,-37.64
20241215,13,2,10,4,1,64.585,82.174,17.589,32252.46,34585.99,2333.53,5069.45,3362.41,1505.85,27.23,-55.22
20241215,12,10,7,2,1,52.544,68.266,15.722,23109.9,27966.28,4856.38,1584.4,3142.79,2505.79,29.92,-20.27
20241215,50,6,2,3,1,80.108,111.596,31.488,70797.85,91868.65,21070.8,4850.92,4638.15,18858.11,39.31,306.59
20241215,16,6,2,4,1,27.709,41.45,13.741,14353.26,17738.26,3385,2495.37,3567.62,1065.06,49.59,-70.15
20241215,12,3,8,1,1,91.478,120.902,29.424,90975.79,97228.6,6252.81,17409.77,1850.85,13106.84,32.17,608.15
20241215,42,15,10,3,0,16.937,17.455,0.518,10772.44,11101.9,329.46,0,0,329.46,3.06,0
20241215,2,19,2,2,0,22.072,21.788,-0.284,14429.35,14243.69,-185.66,0,0,-185.66,-1.29,0
20241215,2,9,5,2,0,68.485,67.761,-0.724,12868.33,12732.29,-136.04,0,0,-136.04,-1.06,0
20241215,30,9,5,1,1,13.904,20.688,6.784,10852.21,14267.88,3415.67,1263.05,517.21,3529.98,48.79,582.5
20241215,45,7,6,2,1,33.321,46.841,13.52,17472.53,19808.96,2336.43,3381.15,1812.37,2214.64,40.58,22.2
20241215,40,11,8,3,1,13.713,20.055,6.342,2386.2,3213.56,827.36,188.86,2885.65,-1963.86,46.25,-168.06
20241215,31,19,4,3,1,28.565,38.795,10.23,5326.8,6011.53,684.73,900.47,537.11,597.86,35.81,11.31
20241215,47,19,6,3,1,80.955,117.417,36.462,27705.23,36743.76,9038.53,2371.67,3974.62,6249.75,45.04,57.24
20241215,41,14,3,1,0,15.87,15.515,-0.355,9377.74,9167.97,-209.77,0,0,-209.77,-2.24,0
20241215,1,13,2,4,1,88.988,114.659,25.671,59168.12,69793.16,10625.04,5000.95,4739.47,8386.04,28.85,76.94
20241215,42,14,6,1,0,35.566,34.647,-0.919,4533.6,4416.45,-117.15,0,0,-117.15,-2.58,0
20241215,32,3,5,3,0,69.671,67.09,-2.581,55180.83,53136.62,-2044.21,0,0,-2044.21,-3.7,0
20241215,30,9,6,1,1,92.194,132.913,40.719,71958.34,92034.78,20076.44,8119.18,3007.09,21128.94,44.17,602.64
20241215,26,20,10,4,0,71.299,72.55,1.251,40599.08,41311.42,712.34,0,0,712.34,1.75,0
20241215,49,17,9,3,1,97.256,123.156,25.9,90277.88,96261.29,5983.41,14260.57,1860.41,11253.28,26.63,504.88
20241215,31,19,10,3,0,48.53,47.792,-0.738,9049.87,8912.25,-137.62,0,0,-137.62,-1.52,0
20241215,49,17,1,3,1,75.35,100.677,25.327,69943.64,81261.75,11318.11,9124.66,1562.91,14317.53,33.61,816.08
20241215,30,2,8,3,0,41.474,40.243,-1.231,27376.16,26563.6,-812.56,0,0,-812.56,-2.97,0
20241215,14,17,4,3,0,19.426,20.36,0.934,7828.68,8205.08,376.4,0,0,376.4,4.81,0
20241215,11,5,8,2,1,41.827,56.507,14.68,8326.92,9145.16,818.24,1557.59,4248.34,-2651.3,35.1,-162.41
20241215,11,10,5,1,0,15.974,16.181,0.207,9080.74,9198.41,117.67,0,0,117.67,1.3,0
20241215,41,14,7,1,0,52.309,50.046,-2.263,30909.91,29572.68,-1337.23,0,0,-1337.23,-4.33,0
20241215,29,6,3,4,1,66.75,96.745,29.995,9857.64,12644.89,2787.25,1133.2,1644.22,1709.63,44.94,3.98
20241215,24,19,6,4,1,11.846,16.549,4.703,2023.3,2540.66,517.36,204.66,4022.15,-3402.46,39.7,-184.59
20241215,45,7,1,2,0,36.563,35.192,-1.371,19172.54,18453.63,-718.91,0,0,-718.91,-3.75,0
20241215,50,6,8,3,0,42.98,41.563,-1.417,37984.86,36732.55,-1252.31,0,0,-1252.31,-3.3,0
20241215,48,7,8,3,1,50.648,71.557,20.909,15107.79,19109.43,4001.64,1582.15,511.6,4281.12,41.28,736.81
20241215,47,14,2,4,1,70.085,88.753,18.668,38530.63,43616.52,5085.89,4088.26,2767.5,4362.52,26.64,57.63
20241215,28,14,8,4,1,24.55,30.711,6.161,16316.91,18336,2019.09,1659.33,2140.14,708.62,25.1,-66.89
20241215,24,19,8,4,1,64.673,85.763,21.09,11046.15,12777.54,1731.39,1410.74,598.18,1838.58,32.61,207.36
20241215,17,11,2,3,1,36.663,47.039,10.376,11948.11,14233.69,2285.58,854.13,532.03,2180.61,28.3,309.87
20241215,29,6,2,4,1,86.824,110.716,23.892,12822.17,14825.25,2003.08,1196.14,4357.43,-1756.28,27.52,-140.31
20241215,11,10,2,1,1,25.68,37.264,11.584,14598.31,17109.29,2510.98,2807.67,4821,-906.18,45.11,-118.8
20241215,16,7,10,1,0,53.444,52.923,-0.521,28907.86,28626.05,-281.81,0,0,-281.81,-0.97,0
20241215,26,20,4,4,1,15.084,20.951,5.867,8589.13,10967.4,2378.27,692.98,680.46,2044.3,38.9,200.43
20241215,49,18,7,2,0,22.339,22.972,0.633,18895.67,19431.1,535.43,0,0,535.43,2.83,0
20241215,31,8,4,4,1,93.987,126.541,32.554,71624.67,82226.39,10601.72,10551.88,1551.82,14325.84,34.64,823.16
20241215,23,1,2,1,0,10.744,10.235,-0.509,2812.89,2679.63,-133.26,0,0,-133.26,-4.74,0
20241215,10,16,9,1,0,51.407,53.418,2.011,7184.64,7465.7,281.06,0,0,281.06,3.91,0
20241215,13,8,5,1,1,88.648,121.928,33.28,31470.04,34772.25,3302.21,6188.8,2850.64,3545.97,37.54,24.39
20241215,16,7,6,1,1,21.687,30.214,8.527,11730.5,15524.4,3793.9,587.4,2838.18,1249.42,39.32,-55.98
20241215,35,2,7,1,0,18.457,18.058,-0.399,17579.74,17199.7,-380.04,0,0,-380.04,-2.16,0
20241215,35,2,3,1,1,72.861,102.538,29.677,69397.92,86823.74,17425.82,7703.08,4466.08,16811.28,40.73,276.42
20241215,42,15,3,3,0,98.157,102.146,3.989,62430.8,64967.92,2537.12,0,0,2537.12,4.06,0
20241215,49,18,3,2,1,13.473,18.785,5.312,11396.27,13921.13,2524.86,1411.75,4590.36,-1359.62,39.43,-129.62
20241215,19,1,2,3,0,47.509,47.195,-0.314,42625.55,42343.83,-281.72,0,0,-281.72,-0.66,0
20241215,10,14,9,3,1,86.619,123.556,36.937,66439.37,78961.04,12521.67,11083.69,3068.57,14994.94,42.64,388.66
20241215,23,1,1,1,0,88.703,87.431,-1.272,23223.33,22890.31,-333.02,0,0,-333.02,-1.43,0
20241215,49,12,5,4,0,43.023,42.685,-0.338,13405.11,13299.79,-105.32,0,0,-105.32,-0.79,0
20241215,47,14,4,4,0,41.009,40.842,-0.167,22545.52,22453.71,-91.81,0,0,-91.81,-0.41,0
20241215,42,15,6,3,0,41.052,41.53,0.478,26110.3,26414.33,304.03,0,0,304.03,1.16,0
20241215,31,19,10,1,1,60.437,83.713,23.276,28481.54,32479.01,3997.47,5033.17,754.84,5759.22,38.51,662.97
20241215,45,14,10,4,1,97.068,140.725,43.657,75358.74,89029.03,13670.29,13949.11,3032.25,17612.6,44.98,480.84
20241215,1,20,10,1,0,29.09,29.458,0.368,7714.38,7811.97,97.59,0,0,97.59,1.27,0
20241215,35,7,9,1,1,27.429,36.533,9.104,14374.99,15657.04,1282.05,2619.68,2068.48,523.41,33.19,-74.7
20241215,25,3,2,2,1,62.466,80.452,17.986,63015.08,72684.75,9669.67,6579.87,4116.32,8843.28,28.79,114.83
20241215,11,15,9,2,0,97.17,95.062,-2.108,77585.39,75902.25,-1683.14,0,0,-1683.14,-2.17,0
20241215,48,16,9,4,0,59.494,56.931,-2.563,21828.94,20888.55,-940.39,0,0,-940.39,-4.31,0
20241215,6,6,2,2,0,79.407,83.274,3.867,12014.28,12599.36,585.08,0,0,585.08,4.87,0
20241215,14,8,5,1,0,52.055,53.39,1.335,34149.12,35024.91,875.79,0,0,875.79,2.56,0
20241215,30,2,3,3,1,24.082,34.211,10.129,15896.05,18911.01,3014.96,2584.1,2521.22,1785.79,42.06,-29.17
20241215,6,6,5,2,1,87.873,123.227,35.354,13295.18,15634.42,2339.24,2146.3,3127.37,285.02,40.23,-90.89
20241215,46,8,6,3,1,37.477,51.479,14.002,16411.18,20693,4281.82,1346.56,4996.44,-41.34,37.36,-100.83
20241215,14,8,8,1,0,22.459,23.02,0.561,14733.55,15101.58,368.03,0,0,368.03,2.5,0
20241215,14,8,7,1,0,58.771,58.957,0.186,38554.95,38676.97,122.02,0,0,122.02,0.32,0
20241215,31,8,1,4,0,32.967,34.539,1.572,25123.16,26321.14,1197.98,0,0,1197.98,4.77,0
20241215,25,5,4,4,0,64.575,66.91,2.335,51356.5,53213.52,1857.02,0,0,1857.02,3.62,0
20241215,29,12,9,2,0,72.708,70.49,-2.218,57786.14,56023.34,-1762.8,0,0,-1762.8,-3.05,0
20241215,32,3,10,3,1,43.987,55.348,11.361,34838.58,41605.59,6767.01,1773.16,1160.33,6493.26,25.83,459.6
20241215,16,1,6,1,0,66.438,67.233,0.795,32504.13,32893.07,388.94,0,0,388.94,1.2,0
20241215,25,3,8,2,1,93.955,129.608,35.653,94780.86,105209.59,10428.73,18512.68,4947.42,14737.65,37.95,197.89
20241215,31,14,10,4,0,90.433,90.729,0.296,70241.12,70471.03,229.91,0,0,229.91,0.33,0
20241215,32,3,10,3,1,69.185,88.394,19.209,54795.9,57766.8,2970.9,9582.47,2974.55,4787.58,27.76,60.95
20241215,12,3,8,1,0,21.983,20.887,-1.096,21862.31,20772.33,-1089.98,0,0,-1089.98,-4.99,0
20241215,14,6,7,1,1,26.36,39.083,12.723,11253.61,15177.89,3924.28,1016.7,1625.93,2806.7,48.27,72.62
20241215,50,6,6,3,1,65.128,88.721,23.593,57558.82,74248.18,16689.36,3054.98,2330.7,15886.15,36.23,581.6
20241215,12,3,10,1,1,93.455,123.402,29.947,92941.93,106049.14,13107.21,12628.63,1156.44,18265.08,32.04,1479.42
20241215,47,12,10,4,1,82.507,103.533,21.026,58961.98,68700.45,9738.47,4213.56,4855.26,6989.99,25.48,43.97
20241215,45,14,5,4,0,63.483,65.099,1.616,49285.03,50539.61,1254.58,0,0,1254.58,2.55,0
20241215,35,7,7,1,1,11.389,16.423,5.034,5968.75,7316.3,1347.55,895.05,1024.41,770.66,44.2,-24.77
20241215,12,10,1,2,0,57.706,59.124,1.418,25380.25,26003.92,623.67,0,0,623.67,2.46,0
20241215,49,18,4,2,1,15.282,19.861,4.579,12926.43,13570.46,644.03,2484.67,3955.33,-2068.96,29.96,-152.31
20241215,41,11,4,2,1,52.066,75.077,23.011,5367.48,6942.28,1574.8,553,1067.35,783.95,44.2,-26.55
20241215,23,1,5,1,1,24.428,35.393,10.965,6395.49,7784.76,1389.27,1022.51,4787,-2886.48,44.89,-160.3
20241215,42,8,9,1,1,98.268,126.684,28.416,57340.36,61640.58,4300.22,9526.14,2326.14,6737.15,28.92,189.63
20241215,25,12,5,4,0,56.934,55.167,-1.767,38976.45,37766.78,-1209.67,0,0,-1209.67,-3.1,0
20241215,35,16,9,3,0,69.657,71.648,1.991,35179.57,36185.11,1005.54,0,0,1005.54,2.86,0
20241215,1,13,10,4,1,98.843,128.421,29.578,65720.71,80172.5,14451.79,4013.59,1009.38,15449.21,29.92,1430.56
20250115,8,1,2,1,1,17.919,18.208,0.289,16462.01,14000.68,-2461.33,2683.55,1356.6,-2476.15,1.61,-282.53
20250115,47,12,1,4,1,97.858,100.601,2.743,69932.26,60394.3,-9537.96,11184.68,2913.28,-6858.9,2.8,-335.44
20250115,34,14,10,1,0,94.887,94.497,-0.39,40477.85,40311.48,-166.37,0,0,-166.37,-0.41,0
20250115,47,12,8,4,1,86.834,95.109,8.275,62054.18,60158.36,-1895.82,7129.93,638.77,1030.38,9.53,61.31
20250115,14,17,4,3,1,38.57,41.237,2.667,15543.71,14353.41,-1190.3,2118.6,3465.67,-3596.67,6.91,-203.78
20250115,50,16,4,1,0,75.122,74.273,-0.849,36624.98,36211.06,-413.92,0,0,-413.92,-1.13,0
20250115,42,14,3,1,1,87.313,93.951,6.638,11129.79,10870.52,-259.27,1027.31,3511.98,-3257.6,7.6,-192.76
20250115,14,6,10,1,1,54.389,58.381,3.992,23219.75,20101.02,-3118.73,4493.2,1702.95,-2575.08,7.34,-251.21
20250115,2,9,9,2,0,24.956,25.516,0.56,4689.23,4794.46,105.23,0,0,105.23,2.24,0
20250115,12,10,1,2,1,42.576,43.206,0.63,18725.78,17476.54,-1249.24,1504.07,1085.35,-1582.56,1.48,-245.81
20250115,46,8,7,3,1,49.68,53.598,3.918,21754.87,19033.2,-2721.67,4112.99,3093.24,-3758.42,7.89,-221.5
20250115,50,20,2,2,1,26.357,26.613,0.256,22782.46,19507.03,-3275.43,3463.08,2829.87,-4373.76,0.97,-254.56
20250115,43,5,2,4,0,12.221,12.102,-0.119,7758.5,7682.95,-75.55,0,0,-75.55,-0.97,0
20250115,42,15,2,3,1,26.787,27.984,1.197,17037.34,15010.64,-2026.7,2668.76,2326.61,-3018.93,4.47,-229.76
20250115,13,8,8,1,0,28.985,28.125,-0.86,10289.67,9984.38,-305.29,0,0,-305.29,-2.97,0
20250115,25,12,4,4,0,37.239,35.786,-1.453,25493.45,24498.74,-994.71,0,0,-994.71,-3.9,0
20250115,13,2,6,4,1,57.455,59.428,1.973,28691.88,24588.11,-4103.77,4920.08,952.06,-2595.79,3.43,-372.65
20250115,11,17,9,4,0,27.75,27.025,-0.725,25062.14,24407.36,-654.78,0,0,-654.78,-2.61,0
20250115,44,3,2,1,1,49.87,54.68,4.81,28207.97,26513.42,-1694.55,4026.84,926.79,-607.92,9.65,-165.59
20250115,38,9,10,4,0,50.845,52.379,1.534,24739.14,25485.53,746.39,0,0,746.39,3.02,0
20250115,28,14,2,4,1,68.593,73.344,4.751,45589.65,39302.88,-6286.77,8832.69,1027.55,-2897.98,6.93,-382.03
20250115,49,18,8,2,1,66.118,68.197,2.079,55926.57,47868.81,-8057.76,9517.05,933.14,-4232.38,3.14,-553.56
20250115,7,3,3,1,0,49.573,50.323,0.75,17854.21,18124.33,270.12,0,0,270.12,1.51,0
20250115,13,2,1,4,1,62.706,67.546,4.84,31314.12,28522.96,-2791.16,4834.97,2927.64,-3301.31,7.72,-212.76
20250115,41,11,7,2,0,15.617,15.21,-0.407,1609.96,1568,-41.96,0,0,-41.96,-2.61,0
20250115,20,13,9,1,0,70.751,72.011,1.26,33056.99,33645.7,588.71,0,0,588.71,1.78,0
20250115,41,19,5,1,1,20.714,22.016,1.302,17435.18,15804.35,-1630.83,2565.48,4467.29,-4815.38,6.29,-207.79
20250115,23,1,6,1,0,24.724,23.625,-1.099,6472.99,6185.26,-287.73,0,0,-287.73,-4.45,0
20250115,50,6,9,3,1,18.395,18.806,0.411,16257.13,13402.41,-2854.72,3147.63,609.7,-1890.6,2.23,-410.09
20250115,25,3,4,2,1,52.909,53.285,0.376,53374.07,44225.47,-9148.6,9460.67,3265.91,-7684.18,0.71,-335.28
20250115,29,12,7,2,1,12.568,13.365,0.797,9988.67,9296.47,-692.2,1246.58,3668.57,-3737.48,6.34,-201.88
20250115,31,14,6,4,0,37.245,35.642,-1.603,28928.94,27683.85,-1245.09,0,0,-1245.09,-4.3,0
20250115,44,13,3,4,0,23.517,22.424,-1.093,9828.93,9372.11,-456.82,0,0,-456.82,-4.65,0
20250115,49,12,8,4,1,79.767,83.165,3.398,24853.8,22593.63,-2260.17,3183.32,991.73,-1660.24,4.26,-267.41
20250115,44,9,6,3,1,61.589,62.294,0.705,59570.11,50151.52,-9418.59,9986.17,656.35,-5081.86,1.14,-874.26
20250115,44,13,9,4,0,27.886,27.099,-0.787,11654.95,11326.03,-328.92,0,0,-328.92,-2.82,0
20250115,41,11,10,2,1,79.842,85.992,6.15,8230.91,7793.31,-437.6,994.96,1959.12,-1899.24,7.7,-196.94
20250115,2,19,9,2,0,14.048,13.67,-0.378,9183.74,8936.63,-247.11,0,0,-247.11,-2.69,0
20250115,20,8,1,1,1,15.082,16.043,0.961,13018.03,12378.74,-639.29,1380.79,2600.77,-2549.66,6.37,-198.03
20250115,32,13,7,1,1,90.763,94.733,3.97,82543.5,79739.18,-2804.32,6145.98,4530.27,-4261.6,4.37,-194.07
20250115,41,19,8,1,0,19.866,20.102,0.236,16721.41,16920.05,198.64,0,0,198.64,1.19,0
20250115,11,10,1,1,1,20.964,22.887,1.923,11917.41,10854.61,-1062.8,1974.81,3585.39,-3660.78,9.17,-202.1
20250115,1,13,7,4,1,98.552,98.709,0.157,65527.22,61989.07,-3538.15,3636.75,2906.58,-4626.35,0.16,-259.17
20250115,20,8,9,1,1,98.953,105.241,6.288,85411.28,82101.46,-3309.82,8215.27,624.03,173.78,6.35,-72.15
20250115,41,11,8,2,0,62.68,60.965,-1.715,6461.68,6284.88,-176.8,0,0,-176.8,-2.74,0
20250115,38,9,5,4,1,12.77,12.923,0.153,6213.37,5960.29,-253.08,323.65,840.13,-931.38,1.2,-210.86
20250115,39,14,9,4,0,75.687,76.044,0.357,37603.57,37780.94,177.37,0,0,177.37,0.47,0
20250115,8,1,1,1,1,60.401,65.38,4.979,55489.79,56309.07,819.28,3468.93,4889.29,-2335.54,8.24,-147.77
20250115,20,8,2,1,0,25.876,24.846,-1.03,22334.87,21445.82,-889.05,0,0,-889.05,-3.98,0
20250115,47,19,10,3,1,84.042,87.445,3.403,28761.69,25704.9,-3056.79,4057.12,3445.54,-4473.77,4.05,-229.84
20250115,33,13,7,4,0,88.838,92.788,3.95,27380.76,28598.19,1217.43,0,0,1217.43,4.45,0
20250115,43,5,1,4,1,69.962,74.227,4.265,44415.38,41982.59,-2432.79,4845.06,4401.86,-4412.12,6.1,-200.23
20250115,7,3,6,1,1,45.833,48.489,2.656,16507.21,14485.45,-2021.76,2815.21,1906.43,-2520.58,5.79,-232.21
20250115,13,12,1,2,0,21.088,20.596,-0.492,4189.97,4092.22,-97.75,0,0,-97.75,-2.33,0
20250115,49,12,7,4,0,63.198,65.025,1.827,19691.23,20260.49,569.26,0,0,569.26,2.89,0
20250115,46,16,6,2,0,52.994,54.096,1.102,38237.29,39032.43,795.14,0,0,795.14,2.08,0
20250115,14,4,3,2,1,90.539,99.402,8.863,57952.2,52393.49,-5558.71,10230.29,1713.18,-2156.74,9.79,-225.89
20250115,7,17,2,4,1,23.549,24.852,1.303,6726.3,6740.72,14.42,339,3766.74,-3582.82,5.53,-195.12
20250115,44,3,10,1,0,58.569,57.036,-1.533,33128.38,32261.27,-867.11,0,0,-867.11,-2.62,0
20250115,31,19,9,3,0,32.197,32.56,0.363,6004.1,6071.79,67.69,0,0,67.69,1.13,0
20250215,43,5,6,4,1,93.824,102.633,8.809,59564.17,57223.18,-2340.99,7252.46,4769.13,-3483.89,9.39,-173.05
20250215,45,7,5,2,1,80.802,83.151,2.349,42370.14,37668.15,-4701.99,5766.11,2617.23,-4436.16,2.91,-269.5
20250215,12,10,4,2,0,15.568,16.005,0.437,6847.12,7039.32,192.2,0,0,192.2,2.81,0
20250215,35,16,3,3,1,67.763,70.498,2.735,34223.03,32415.43,-1807.6,3065.17,3666.7,-3941.71,4.04,-207.5
20250215,11,15,1,2,0,65.127,65.788,0.661,52000.65,52528.43,527.78,0,0,527.78,1.01,0
20250215,16,7,5,1,1,67.924,71.673,3.749,36740.09,32785.96,-3954.13,5669.06,4020.37,-5139.97,5.52,-227.85
20250215,35,7,9,1,1,99.456,101.426,1.97,52122.9,49883.15,-2239.75,3208.63,3871.42,-4506.85,1.98,-216.41
20250215,42,14,1,1,0,75.5,74.069,-1.431,9623.98,9441.58,-182.4,0,0,-182.4,-1.9,0
20250215,11,17,6,4,1,87.365,95.91,8.545,78902.83,74603.32,-4299.51,10946.21,1329.01,-155.42,9.78,-111.69
20250215,4,19,6,1,1,52.595,54.149,1.554,15238.88,13965.93,-1272.95,1673.75,1833.85,-2269.93,2.95,-223.78
20250215,1,20,7,1,0,86.022,84.561,-1.461,22812.17,22424.73,-387.44,0,0,-387.44,-1.7,0
20250215,31,19,9,1,0,37.094,37.075,-0.019,17480.92,17471.96,-8.96,0,0,-8.96,-0.05,0
20250215,16,1,8,1,0,78.953,78.175,-0.778,38626.97,38246.34,-380.63,0,0,-380.63,-0.99,0
20250215,13,2,5,4,0,99.857,97.355,-2.502,49866.59,48617.14,-1249.45,0,0,-1249.45,-2.51,0
20250215,1,20,7,1,1,97.261,98.966,1.705,25792.64,22617.19,-3175.45,3565.1,4829.93,-6222.83,1.75,-228.84
20250215,26,10,3,3,1,28.719,29.175,0.456,25774.73,21487.6,-4287.13,4622.98,3724.81,-5700.45,1.59,-253.04
20250215,14,17,10,3,1,32.102,33.739,1.637,12937.11,11061.83,-1875.28,2411.99,2365.41,-3034.7,5.1,-228.29
20250215,42,15,3,3,1,88.236,91.089,2.853,56120.74,49827.98,-6292.76,7853.43,539.15,-2905.2,3.23,-638.85
20250215,45,14,4,4,1,72.743,77.376,4.633,56474.03,54811.59,-1662.44,4944.36,3892.07,-3082.33,6.37,-179.2
20250215,38,9,2,4,0,84.522,82.092,-2.43,41125.02,39942.68,-1182.34,0,0,-1182.34,-2.87,0
20250215,44,3,1,1,1,63.039,63.654,0.615,35656.75,32681.37,-2975.38,3291.14,3613.55,-4943.36,0.98,-236.8
20250215,26,10,6,3,1,97.412,103.423,6.011,87425.32,82140.03,-5285.29,10059.32,3528.97,-3784.6,6.17,-207.24
20250215,33,13,2,4,0,54.059,52.029,-2.03,16661.52,16035.86,-625.66,0,0,-625.66,-3.76,0
20250215,16,1,4,1,1,52.012,56.405,4.393,25446.35,25482.92,36.57,1948.12,765.38,245.25,8.45,-67.96
20250215,32,3,6,3,0,69.961,71.714,1.753,55410.51,56798.92,1388.41,0,0,1388.41,2.51,0
20250215,1,20,7,1,0,22.598,22.861,0.263,5992.76,6062.51,69.75,0,0,69.75,1.16,0
20250215,35,16,1,3,0,43.881,45.735,1.854,22161.66,23098,936.34,0,0,936.34,4.23,0
20250215,40,11,5,3,0,64.785,66.148,1.363,11273.24,11510.41,237.17,0,0,237.17,2.1,0
20250215,20,13,4,1,0,42.094,43.621,1.527,19667.58,20381.04,713.46,0,0,713.46,3.63,0
